Participant ID,Participant Hash,Question,Answer,Short Title,Age,Gender,Country
220c240e-54ec-4fbe-abcd-37fe9e33d06e,ac8277f90d665dde7e9e64cd67f036fd9f9da09cab718d93348caa61c94cb8f2,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,7,Good at math,51,female,Haiti
220c240e-54ec-4fbe-abcd-37fe9e33d06e,ac8277f90d665dde7e9e64cd67f036fd9f9da09cab718d93348caa61c94cb8f2,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,51,female,Haiti
220c240e-54ec-4fbe-abcd-37fe9e33d06e,ac8277f90d665dde7e9e64cd67f036fd9f9da09cab718d93348caa61c94cb8f2,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,51,female,Haiti
220c240e-54ec-4fbe-abcd-37fe9e33d06e,ac8277f90d665dde7e9e64cd67f036fd9f9da09cab718d93348caa61c94cb8f2,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,51,female,Haiti
220c240e-54ec-4fbe-abcd-37fe9e33d06e,ac8277f90d665dde7e9e64cd67f036fd9f9da09cab718d93348caa61c94cb8f2,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 900 HTG and the same 50-percent chance of receiving nothing, OR Option 2: 60 HTG as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",1,Risk 60,51,female,Haiti
220c240e-54ec-4fbe-abcd-37fe9e33d06e,ac8277f90d665dde7e9e64cd67f036fd9f9da09cab718d93348caa61c94cb8f2,What would you prefer? Option 1: A payment of 300 HTG today OR Option 2: 386.40000000000003 HTG in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,8,Delay 386.40000000000003,51,female,Haiti
220c240e-54ec-4fbe-abcd-37fe9e33d06e,ac8277f90d665dde7e9e64cd67f036fd9f9da09cab718d93348caa61c94cb8f2,Imagine someone did you a favor that cost them 15 HTG. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 15,51,female,Haiti
220c240e-54ec-4fbe-abcd-37fe9e33d06e,ac8277f90d665dde7e9e64cd67f036fd9f9da09cab718d93348caa61c94cb8f2,Imagine someone did you a favor that cost them 30 HTG. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 30,51,female,Haiti
220c240e-54ec-4fbe-abcd-37fe9e33d06e,ac8277f90d665dde7e9e64cd67f036fd9f9da09cab718d93348caa61c94cb8f2,Imagine someone did you a favor that cost them 45 HTG. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 45,51,female,Haiti
220c240e-54ec-4fbe-abcd-37fe9e33d06e,ac8277f90d665dde7e9e64cd67f036fd9f9da09cab718d93348caa61c94cb8f2,Imagine someone did you a favor that cost them 60 HTG. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 60,51,female,Haiti
220c240e-54ec-4fbe-abcd-37fe9e33d06e,ac8277f90d665dde7e9e64cd67f036fd9f9da09cab718d93348caa61c94cb8f2,Imagine someone did you a favor that cost them 60 HTG. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 60,51,female,Haiti
220c240e-54ec-4fbe-abcd-37fe9e33d06e,ac8277f90d665dde7e9e64cd67f036fd9f9da09cab718d93348caa61c94cb8f2,Imagine someone did you a favor that cost them 75 HTG. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 75,51,female,Haiti
220c240e-54ec-4fbe-abcd-37fe9e33d06e,ac8277f90d665dde7e9e64cd67f036fd9f9da09cab718d93348caa61c94cb8f2,Imagine someone did you a favor that cost them 90 HTG. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 90,51,female,Haiti
220c240e-54ec-4fbe-abcd-37fe9e33d06e,ac8277f90d665dde7e9e64cd67f036fd9f9da09cab718d93348caa61c94cb8f2,You unexpectedly received 3000.0 HTG. How much of this amount would you donate to a good cause? Please answer with a single number.,33.33333333333333,Donation 3000.0,51,female,Haiti
1deed77f-3999-4d31-abd3-b9118425c692,19fc9952a71eafcc052fb7748e07fda5e1727f9eb8e6bfb569de192ce08e8c7b,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",6,Willingness to take risk,21,male,Haiti
1deed77f-3999-4d31-abd3-b9118425c692,19fc9952a71eafcc052fb7748e07fda5e1727f9eb8e6bfb569de192ce08e8c7b,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,21,male,Haiti
1deed77f-3999-4d31-abd3-b9118425c692,19fc9952a71eafcc052fb7748e07fda5e1727f9eb8e6bfb569de192ce08e8c7b,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",8,Personal retribution,21,male,Haiti
1deed77f-3999-4d31-abd3-b9118425c692,19fc9952a71eafcc052fb7748e07fda5e1727f9eb8e6bfb569de192ce08e8c7b,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,21,male,Haiti
1deed77f-3999-4d31-abd3-b9118425c692,19fc9952a71eafcc052fb7748e07fda5e1727f9eb8e6bfb569de192ce08e8c7b,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,21,male,Haiti
1deed77f-3999-4d31-abd3-b9118425c692,19fc9952a71eafcc052fb7748e07fda5e1727f9eb8e6bfb569de192ce08e8c7b,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,21,male,Haiti
1deed77f-3999-4d31-abd3-b9118425c692,19fc9952a71eafcc052fb7748e07fda5e1727f9eb8e6bfb569de192ce08e8c7b,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",5,Will do revenge,21,male,Haiti
1deed77f-3999-4d31-abd3-b9118425c692,19fc9952a71eafcc052fb7748e07fda5e1727f9eb8e6bfb569de192ce08e8c7b,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,6,People have best intentions,21,male,Haiti
1deed77f-3999-4d31-abd3-b9118425c692,19fc9952a71eafcc052fb7748e07fda5e1727f9eb8e6bfb569de192ce08e8c7b,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,7,Good at math,21,male,Haiti
1deed77f-3999-4d31-abd3-b9118425c692,19fc9952a71eafcc052fb7748e07fda5e1727f9eb8e6bfb569de192ce08e8c7b,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,21,male,Haiti
1deed77f-3999-4d31-abd3-b9118425c692,19fc9952a71eafcc052fb7748e07fda5e1727f9eb8e6bfb569de192ce08e8c7b,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,21,male,Haiti
1deed77f-3999-4d31-abd3-b9118425c692,19fc9952a71eafcc052fb7748e07fda5e1727f9eb8e6bfb569de192ce08e8c7b,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,21,male,Haiti
1deed77f-3999-4d31-abd3-b9118425c692,19fc9952a71eafcc052fb7748e07fda5e1727f9eb8e6bfb569de192ce08e8c7b,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 900 HTG and the same 50-percent chance of receiving nothing, OR Option 2: 180 HTG as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",5,Risk 180,21,male,Haiti
1deed77f-3999-4d31-abd3-b9118425c692,19fc9952a71eafcc052fb7748e07fda5e1727f9eb8e6bfb569de192ce08e8c7b,What would you prefer? Option 1: A payment of 300 HTG today OR Option 2: 337.20000000000005 HTG in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,3,Delay 337.20000000000005,21,male,Haiti
1deed77f-3999-4d31-abd3-b9118425c692,19fc9952a71eafcc052fb7748e07fda5e1727f9eb8e6bfb569de192ce08e8c7b,Imagine someone did you a favor that cost them 15 HTG. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 15,21,male,Haiti
1deed77f-3999-4d31-abd3-b9118425c692,19fc9952a71eafcc052fb7748e07fda5e1727f9eb8e6bfb569de192ce08e8c7b,Imagine someone did you a favor that cost them 30 HTG. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 30,21,male,Haiti
1deed77f-3999-4d31-abd3-b9118425c692,19fc9952a71eafcc052fb7748e07fda5e1727f9eb8e6bfb569de192ce08e8c7b,Imagine someone did you a favor that cost them 45 HTG. How much would you be willing to spend to return the favor? Please answer with a single number.,133.33333333333331,Reciprocation 45,21,male,Haiti
1deed77f-3999-4d31-abd3-b9118425c692,19fc9952a71eafcc052fb7748e07fda5e1727f9eb8e6bfb569de192ce08e8c7b,Imagine someone did you a favor that cost them 60 HTG. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 60,21,male,Haiti
1deed77f-3999-4d31-abd3-b9118425c692,19fc9952a71eafcc052fb7748e07fda5e1727f9eb8e6bfb569de192ce08e8c7b,Imagine someone did you a favor that cost them 60 HTG. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 60,21,male,Haiti
1deed77f-3999-4d31-abd3-b9118425c692,19fc9952a71eafcc052fb7748e07fda5e1727f9eb8e6bfb569de192ce08e8c7b,Imagine someone did you a favor that cost them 75 HTG. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 75,21,male,Haiti
1deed77f-3999-4d31-abd3-b9118425c692,19fc9952a71eafcc052fb7748e07fda5e1727f9eb8e6bfb569de192ce08e8c7b,Imagine someone did you a favor that cost them 90 HTG. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 90,21,male,Haiti
1deed77f-3999-4d31-abd3-b9118425c692,19fc9952a71eafcc052fb7748e07fda5e1727f9eb8e6bfb569de192ce08e8c7b,You unexpectedly received 3000.0 HTG. How much of this amount would you donate to a good cause? Please answer with a single number.,33.33333333333333,Donation 3000.0,21,male,Haiti
1b7fdb91-fe4b-4a02-9c57-51ccdfea9ca8,96ef14177e029433b951ea17739bed9237d4a0217b1b9af37bf597ccec8511f3,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",6,Willingness to take risk,39,female,Haiti
1b7fdb91-fe4b-4a02-9c57-51ccdfea9ca8,96ef14177e029433b951ea17739bed9237d4a0217b1b9af37bf597ccec8511f3,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,39,female,Haiti
1b7fdb91-fe4b-4a02-9c57-51ccdfea9ca8,96ef14177e029433b951ea17739bed9237d4a0217b1b9af37bf597ccec8511f3,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,39,female,Haiti
1b7fdb91-fe4b-4a02-9c57-51ccdfea9ca8,96ef14177e029433b951ea17739bed9237d4a0217b1b9af37bf597ccec8511f3,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,39,female,Haiti
1b7fdb91-fe4b-4a02-9c57-51ccdfea9ca8,96ef14177e029433b951ea17739bed9237d4a0217b1b9af37bf597ccec8511f3,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,39,female,Haiti
1b7fdb91-fe4b-4a02-9c57-51ccdfea9ca8,96ef14177e029433b951ea17739bed9237d4a0217b1b9af37bf597ccec8511f3,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,39,female,Haiti
1b7fdb91-fe4b-4a02-9c57-51ccdfea9ca8,96ef14177e029433b951ea17739bed9237d4a0217b1b9af37bf597ccec8511f3,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",6,Will do revenge,39,female,Haiti
1b7fdb91-fe4b-4a02-9c57-51ccdfea9ca8,96ef14177e029433b951ea17739bed9237d4a0217b1b9af37bf597ccec8511f3,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,5,People have best intentions,39,female,Haiti
1b7fdb91-fe4b-4a02-9c57-51ccdfea9ca8,96ef14177e029433b951ea17739bed9237d4a0217b1b9af37bf597ccec8511f3,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,7,Good at math,39,female,Haiti
1b7fdb91-fe4b-4a02-9c57-51ccdfea9ca8,96ef14177e029433b951ea17739bed9237d4a0217b1b9af37bf597ccec8511f3,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,39,female,Haiti
1b7fdb91-fe4b-4a02-9c57-51ccdfea9ca8,96ef14177e029433b951ea17739bed9237d4a0217b1b9af37bf597ccec8511f3,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,39,female,Haiti
1b7fdb91-fe4b-4a02-9c57-51ccdfea9ca8,96ef14177e029433b951ea17739bed9237d4a0217b1b9af37bf597ccec8511f3,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,39,female,Haiti
1b7fdb91-fe4b-4a02-9c57-51ccdfea9ca8,96ef14177e029433b951ea17739bed9237d4a0217b1b9af37bf597ccec8511f3,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 900 HTG and the same 50-percent chance of receiving nothing, OR Option 2: 150 HTG as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",4,Risk 150,39,female,Haiti
1b7fdb91-fe4b-4a02-9c57-51ccdfea9ca8,96ef14177e029433b951ea17739bed9237d4a0217b1b9af37bf597ccec8511f3,What would you prefer? Option 1: A payment of 300 HTG today OR Option 2: 366.29999999999995 HTG in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,6,Delay 366.29999999999995,39,female,Haiti
1b7fdb91-fe4b-4a02-9c57-51ccdfea9ca8,96ef14177e029433b951ea17739bed9237d4a0217b1b9af37bf597ccec8511f3,Imagine someone did you a favor that cost them 15 HTG. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 15,39,female,Haiti
1b7fdb91-fe4b-4a02-9c57-51ccdfea9ca8,96ef14177e029433b951ea17739bed9237d4a0217b1b9af37bf597ccec8511f3,Imagine someone did you a favor that cost them 30 HTG. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 30,39,female,Haiti
1b7fdb91-fe4b-4a02-9c57-51ccdfea9ca8,96ef14177e029433b951ea17739bed9237d4a0217b1b9af37bf597ccec8511f3,Imagine someone did you a favor that cost them 45 HTG. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 45,39,female,Haiti
1b7fdb91-fe4b-4a02-9c57-51ccdfea9ca8,96ef14177e029433b951ea17739bed9237d4a0217b1b9af37bf597ccec8511f3,Imagine someone did you a favor that cost them 60 HTG. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 60,39,female,Haiti
1b7fdb91-fe4b-4a02-9c57-51ccdfea9ca8,96ef14177e029433b951ea17739bed9237d4a0217b1b9af37bf597ccec8511f3,Imagine someone did you a favor that cost them 60 HTG. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 60,39,female,Haiti
1b7fdb91-fe4b-4a02-9c57-51ccdfea9ca8,96ef14177e029433b951ea17739bed9237d4a0217b1b9af37bf597ccec8511f3,Imagine someone did you a favor that cost them 75 HTG. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 75,39,female,Haiti
1b7fdb91-fe4b-4a02-9c57-51ccdfea9ca8,96ef14177e029433b951ea17739bed9237d4a0217b1b9af37bf597ccec8511f3,Imagine someone did you a favor that cost them 90 HTG. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 90,39,female,Haiti
1b7fdb91-fe4b-4a02-9c57-51ccdfea9ca8,96ef14177e029433b951ea17739bed9237d4a0217b1b9af37bf597ccec8511f3,You unexpectedly received 3000.0 HTG. How much of this amount would you donate to a good cause? Please answer with a single number.,16.666666666666664,Donation 3000.0,39,female,Haiti
1b327bb1-2908-4cc4-ab99-bedcef41f121,112b07248171e95843e2e21ed231cbb899fee682fd3937b7f7c7fcbf9e9fa11b,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",5,Willingness to take risk,79,male,Haiti
1b327bb1-2908-4cc4-ab99-bedcef41f121,112b07248171e95843e2e21ed231cbb899fee682fd3937b7f7c7fcbf9e9fa11b,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,79,male,Haiti
1b327bb1-2908-4cc4-ab99-bedcef41f121,112b07248171e95843e2e21ed231cbb899fee682fd3937b7f7c7fcbf9e9fa11b,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",8,Personal retribution,79,male,Haiti
1b327bb1-2908-4cc4-ab99-bedcef41f121,112b07248171e95843e2e21ed231cbb899fee682fd3937b7f7c7fcbf9e9fa11b,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Retribution on others' behalf,79,male,Haiti
1b327bb1-2908-4cc4-ab99-bedcef41f121,112b07248171e95843e2e21ed231cbb899fee682fd3937b7f7c7fcbf9e9fa11b,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,79,male,Haiti
1b327bb1-2908-4cc4-ab99-bedcef41f121,112b07248171e95843e2e21ed231cbb899fee682fd3937b7f7c7fcbf9e9fa11b,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,79,male,Haiti
1b327bb1-2908-4cc4-ab99-bedcef41f121,112b07248171e95843e2e21ed231cbb899fee682fd3937b7f7c7fcbf9e9fa11b,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",5,Will do revenge,79,male,Haiti
1b327bb1-2908-4cc4-ab99-bedcef41f121,112b07248171e95843e2e21ed231cbb899fee682fd3937b7f7c7fcbf9e9fa11b,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,6,People have best intentions,79,male,Haiti
1b327bb1-2908-4cc4-ab99-bedcef41f121,112b07248171e95843e2e21ed231cbb899fee682fd3937b7f7c7fcbf9e9fa11b,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,4,Good at math,79,male,Haiti
1b327bb1-2908-4cc4-ab99-bedcef41f121,112b07248171e95843e2e21ed231cbb899fee682fd3937b7f7c7fcbf9e9fa11b,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,6,Procrastinate,79,male,Haiti
1b327bb1-2908-4cc4-ab99-bedcef41f121,112b07248171e95843e2e21ed231cbb899fee682fd3937b7f7c7fcbf9e9fa11b,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",50,Present giving,79,male,Haiti
1b327bb1-2908-4cc4-ab99-bedcef41f121,112b07248171e95843e2e21ed231cbb899fee682fd3937b7f7c7fcbf9e9fa11b,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,79,male,Haiti
1b327bb1-2908-4cc4-ab99-bedcef41f121,112b07248171e95843e2e21ed231cbb899fee682fd3937b7f7c7fcbf9e9fa11b,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 900 HTG and the same 50-percent chance of receiving nothing, OR Option 2: 30 HTG as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",0,Risk 30,79,male,Haiti
1b327bb1-2908-4cc4-ab99-bedcef41f121,112b07248171e95843e2e21ed231cbb899fee682fd3937b7f7c7fcbf9e9fa11b,What would you prefer? Option 1: A payment of 300 HTG today OR Option 2: 337.20000000000005 HTG in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,3,Delay 337.20000000000005,79,male,Haiti
1b327bb1-2908-4cc4-ab99-bedcef41f121,112b07248171e95843e2e21ed231cbb899fee682fd3937b7f7c7fcbf9e9fa11b,Imagine someone did you a favor that cost them 15 HTG. How much would you be willing to spend to return the favor? Please answer with a single number.,133.33333333333331,Reciprocation 15,79,male,Haiti
1b327bb1-2908-4cc4-ab99-bedcef41f121,112b07248171e95843e2e21ed231cbb899fee682fd3937b7f7c7fcbf9e9fa11b,Imagine someone did you a favor that cost them 30 HTG. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 30,79,male,Haiti
1b327bb1-2908-4cc4-ab99-bedcef41f121,112b07248171e95843e2e21ed231cbb899fee682fd3937b7f7c7fcbf9e9fa11b,Imagine someone did you a favor that cost them 45 HTG. How much would you be willing to spend to return the favor? Please answer with a single number.,133.33333333333331,Reciprocation 45,79,male,Haiti
1b327bb1-2908-4cc4-ab99-bedcef41f121,112b07248171e95843e2e21ed231cbb899fee682fd3937b7f7c7fcbf9e9fa11b,Imagine someone did you a favor that cost them 60 HTG. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 60,79,male,Haiti
1b327bb1-2908-4cc4-ab99-bedcef41f121,112b07248171e95843e2e21ed231cbb899fee682fd3937b7f7c7fcbf9e9fa11b,Imagine someone did you a favor that cost them 60 HTG. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 60,79,male,Haiti
1b327bb1-2908-4cc4-ab99-bedcef41f121,112b07248171e95843e2e21ed231cbb899fee682fd3937b7f7c7fcbf9e9fa11b,Imagine someone did you a favor that cost them 75 HTG. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 75,79,male,Haiti
1b327bb1-2908-4cc4-ab99-bedcef41f121,112b07248171e95843e2e21ed231cbb899fee682fd3937b7f7c7fcbf9e9fa11b,Imagine someone did you a favor that cost them 90 HTG. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 90,79,male,Haiti
1b327bb1-2908-4cc4-ab99-bedcef41f121,112b07248171e95843e2e21ed231cbb899fee682fd3937b7f7c7fcbf9e9fa11b,You unexpectedly received 3000.0 HTG. How much of this amount would you donate to a good cause? Please answer with a single number.,33.33333333333333,Donation 3000.0,79,male,Haiti
ce347582-d3cf-4021-8a11-39807d9f16bf,fadd020f1917168f6658ee6a83d8c8bac3f953379af81613a39d202b4c0d7d3a,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",7,Willingness to take risk,21,female,Haiti
ce347582-d3cf-4021-8a11-39807d9f16bf,fadd020f1917168f6658ee6a83d8c8bac3f953379af81613a39d202b4c0d7d3a,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,21,female,Haiti
ce347582-d3cf-4021-8a11-39807d9f16bf,fadd020f1917168f6658ee6a83d8c8bac3f953379af81613a39d202b4c0d7d3a,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",8,Personal retribution,21,female,Haiti
ce347582-d3cf-4021-8a11-39807d9f16bf,fadd020f1917168f6658ee6a83d8c8bac3f953379af81613a39d202b4c0d7d3a,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,21,female,Haiti
ce347582-d3cf-4021-8a11-39807d9f16bf,fadd020f1917168f6658ee6a83d8c8bac3f953379af81613a39d202b4c0d7d3a,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,21,female,Haiti
ce347582-d3cf-4021-8a11-39807d9f16bf,fadd020f1917168f6658ee6a83d8c8bac3f953379af81613a39d202b4c0d7d3a,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,21,female,Haiti
ce347582-d3cf-4021-8a11-39807d9f16bf,fadd020f1917168f6658ee6a83d8c8bac3f953379af81613a39d202b4c0d7d3a,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",5,Will do revenge,21,female,Haiti
ce347582-d3cf-4021-8a11-39807d9f16bf,fadd020f1917168f6658ee6a83d8c8bac3f953379af81613a39d202b4c0d7d3a,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,6,People have best intentions,21,female,Haiti
ce347582-d3cf-4021-8a11-39807d9f16bf,fadd020f1917168f6658ee6a83d8c8bac3f953379af81613a39d202b4c0d7d3a,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,7,Good at math,21,female,Haiti
ce347582-d3cf-4021-8a11-39807d9f16bf,fadd020f1917168f6658ee6a83d8c8bac3f953379af81613a39d202b4c0d7d3a,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,21,female,Haiti
